  0.9000000000000000E+03,  0.7500000000000000E-02,  0.5114830829321087E+02,
  0.9000000000000000E+03,  0.7656249999999999E-02,  0.5117126207189346E+02,
  0.9000000000000000E+03,  0.7812500000000000E-02,  0.5119560035810920E+02,
  0.9000000000000000E+03,  0.7968749999999998E-02,  0.5122132198300572E+02,
  0.9000000000000000E+03,  0.8124999999999999E-02,  0.5124842571129532E+02,
  0.9000000000000000E+03,  0.8281250000000000E-02,  0.5127691024131453E+02,
  0.9000000000000000E+03,  0.8437500000000002E-02,  0.5130677420508647E+02,
  0.9000000000000000E+03,  0.8593750000000001E-02,  0.5133801616838662E+02,
  0.9000000000000000E+03,  0.8750000000000001E-02,  0.5137063463081167E+02,
  0.9000000000000000E+03,  0.8906250000000003E-02,  0.5140462802585161E+02,
  0.9000000000000000E+03,  0.9062499999999999E-02,  0.5143999472096495E+02,
  0.9000000000000000E+03,  0.9218750000000000E-02,  0.5147673301765708E+02,
  0.9000000000000000E+03,  0.9375000000000001E-02,  0.5151484115156185E+02,
  0.9000000000000000E+03,  0.9531250000000002E-02,  0.5155431729252636E+02,
  0.9000000000000000E+03,  0.9687500000000002E-02,  0.5159515954469883E+02,
  0.9000000000000000E+03,  0.9843750000000000E-02,  0.5163736594661963E+02,
  0.9000000000000000E+03,  0.1000000000000000E-01,  0.5168093447131544E+02,
  0.1200000000000000E+04,  0.0000000000000000E+00,  0.5000410984096865E+02,
  0.1200000000000000E+04,  0.1562500000000000E-03,  0.5005019049820840E+02,
  0.1200000000000000E+04,  0.3125000000000001E-03,  0.5009468218703356E+02,
  0.1200000000000000E+04,  0.4687500000000000E-03,  0.5013759707511709E+02,
  0.1200000000000000E+04,  0.6250000000000001E-03,  0.5017894693686146E+02,
  0.1200000000000000E+04,  0.7812500000000000E-03,  0.5021874315283339E+02,
  0.1200000000000000E+04,  0.9375000000000000E-03,  0.5025699670921715E+02,
  0.1200000000000000E+04,  0.1093750000000000E-02,  0.5029371819728695E+02,
  0.1200000000000000E+04,  0.1250000000000000E-02,  0.5032891781289844E+02,
  0.1200000000000000E+04,  0.1406250000000000E-02,  0.5036260535599877E+02,
  0.1200000000000000E+04,  0.1562500000000000E-02,  0.5039479023015629E+02,
  0.1200000000000000E+04,  0.1718750000000000E-02,  0.5042548144210863E+02,
  0.1200000000000000E+04,  0.1875000000000000E-02,  0.5045468760133034E+02,
  0.1200000000000000E+04,  0.2031250000000001E-02,  0.5048241691961939E+02,
  0.1200000000000000E+04,  0.2187500000000000E-02,  0.5050867721070280E+02,
  0.1200000000000000E+04,  0.2343750000000000E-02,  0.5053347588986119E+02,
  0.1200000000000000E+04,  0.2500000000000000E-02,  0.5055681997357297E+02,
  0.1200000000000000E+04,  0.2656250000000000E-02,  0.5057871607917716E+02,
  0.1200000000000000E+04,  0.2812500000000000E-02,  0.5059917042455567E+02,
  0.1200000000000000E+04,  0.2968750000000001E-02,  0.5061818882783471E+02,
  0.1200000000000000E+04,  0.3125000000000000E-02,  0.5063577670710526E+02,
  0.1200000000000000E+04,  0.3281250000000001E-02,  0.5065193908016306E+02,
  0.1200000000000000E+04,  0.3437500000000000E-02,  0.5066668056426730E+02,
  0.1200000000000000E+04,  0.3593750000000000E-02,  0.5068000537591928E+02,
  0.1200000000000000E+04,  0.3750000000000000E-02,  0.5069191733065961E+02,
  0.1200000000000000E+04,  0.3906250000000000E-02,  0.5070241984288507E+02,
  0.1200000000000000E+04,  0.4062500000000000E-02,  0.5071151592568474E+02,
  0.1200000000000000E+04,  0.4218749999999999E-02,  0.5071920819069497E+02,
  0.1200000000000000E+04,  0.4375000000000000E-02,  0.5072549884797447E+02,
  0.1200000000000000E+04,  0.4531250000000000E-02,  0.5073038970589757E+02,
  0.1200000000000000E+04,  0.4687500000000000E-02,  0.5073388217106789E+02,
  0.1200000000000000E+04,  0.4843750000000001E-02,  0.5073597724825053E+02,
  0.1200000000000000E+04,  0.5000000000000000E-02,  0.5073667554032384E+02,
  0.1200000000000000E+04,  0.5156249999999999E-02,  0.5073597724825048E+02,
  0.1200000000000000E+04,  0.5312500000000000E-02,  0.5073388217106771E+02,
  0.1200000000000000E+04,  0.5468750000000001E-02,  0.5073038970589726E+02,
  0.1200000000000000E+04,  0.5625000000000000E-02,  0.5072549884797406E+02,
  0.1200000000000000E+04,  0.5781250000000000E-02,  0.5071920819069452E+02,
  0.1200000000000000E+04,  0.5937499999999999E-02,  0.5071151592568420E+02,
  0.1200000000000000E+04,  0.6093750000000000E-02,  0.5070241984288444E+02,
  0.1200000000000000E+04,  0.6249999999999999E-02,  0.5069191733065890E+02,
  0.1200000000000000E+04,  0.6406250000000000E-02,  0.5068000537591842E+02,
  0.1200000000000000E+04,  0.6562500000000001E-02,  0.5066668056426633E+02,
  0.1200000000000000E+04,  0.6718750000000000E-02,  0.5065193908016196E+02,
  0.1200000000000000E+04,  0.6875000000000000E-02,  0.5063577670710411E+02,
  0.1200000000000000E+04,  0.7031249999999999E-02,  0.5061818882783342E+02,
  0.1200000000000000E+04,  0.7187500000000000E-02,  0.5059917042455432E+02,
  0.1200000000000000E+04,  0.7343750000000000E-02,  0.5057871607917571E+02,
  0.1200000000000000E+04,  0.7500000000000000E-02,  0.5055681997357142E+02,
  0.1200000000000000E+04,  0.7656249999999999E-02,  0.5053347588985958E+02,
  0.1200000000000000E+04,  0.7812500000000000E-02,  0.5050867721070112E+02,
  0.1200000000000000E+04,  0.7968749999999998E-02,  0.5048241691961768E+02,
